clave,ciclos,Nombre,Maestro,Lunes,Martes,Miercoles,Jueves,Viernes,tipo,id_carga,desempeno
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,48.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,48.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,48.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,48.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,48.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,48.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,48.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,48.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,48.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,49.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,49.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,49.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,49.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,49.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,49.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,49.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,49.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,49.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,50.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,50.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,50.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,50.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,50.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,50.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,50.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,50.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,50.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,51.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,51.0
II0318,2,Investigación de operaciones,Can Tun / Miguel Alberto,-,09:00-11:00,-,09:00-11:00,-,Basica,51.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,51.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,51.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,51.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,51.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,51.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,51.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,52.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,52.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,52.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,52.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,52.0
DP0396,3,Identidad y cultura,Cucurachi Durán / Sergio Jesús,-,20:00-21:00,-,-,20:00-22:00,Basica,52.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,52.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,52.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,52.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,53.0
II0218,2,Cálculo vectorial,Ramírez Carmona / Leslye Johanna,-,-,07:00-09:00,-,07:00-09:00,Basica,53.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,53.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,53.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,53.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,53.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,53.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,53.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,53.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Blanco Valdés / Santiago,13:00-14:00,-,11:00-13:00,-,-,Basica,54.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,54.0
IL0204,2,Estadística analítica,Virgen Suárez / Jarmen Said,-,07:00-09:00,-,07:00-09:00,-,Basica,54.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,54.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,54.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,54.0
II0217,2,Contabilidad financiera,García Rivera / Miriam Angelica,08:00-09:00,-,07:00-09:00,-,-,Elección libre,54.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,54.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,54.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,55.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,55.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,55.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,55.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,55.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,55.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,55.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,55.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,56.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,56.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,56.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,56.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,56.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,56.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,56.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,56.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,57.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,57.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,57.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,57.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,57.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,57.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,57.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,57.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,58.0
II0318,2,Investigación de operaciones,Canul Chalé / Juan Diego,20:00-22:00,-,20:00-22:00,-,-,Basica,58.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,58.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,58.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,58.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,58.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,58.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,58.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,59.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,59.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,59.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,59.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,59.0
II3441,4,Programación estocástica,Guerrero Ruiz / Eugenio,16:00-17:00,18:00-20:00,-,-,-,Preespecialidad,59.0
DP0498,4,Problemas de México,Barragan Garcia / Marco Antonio,-,-,20:00-22:00,-,20:00-21:00,Basica,59.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,20:00-22:00,-,-,-,18:00-20:00,Basica,59.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,59.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,60.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,60.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,60.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,60.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,60.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,60.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,60.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,60.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,61.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,61.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,61.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,61.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,61.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,61.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,61.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,61.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,62.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,62.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,62.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,62.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,62.0
DP0498,4,Problemas de México,Barragan Garcia / Marco Antonio,-,-,16:00-18:00,-,16:00-17:00,Basica,62.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,62.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,62.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,63.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,63.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,63.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,63.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,63.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,63.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,63.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,63.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,64.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,64.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,64.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,64.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,64.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,64.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,64.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,64.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,65.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,65.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,65.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,65.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,65.0
DP0498,4,Problemas de México,Barragan Garcia / Marco Antonio,-,-,16:00-18:00,-,16:00-17:00,Basica,65.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,65.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,65.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,66.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,66.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,66.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,66.0
II3441,4,Programación estocástica,Guerrero Ruiz / Eugenio,16:00-17:00,18:00-20:00,-,-,-,Preespecialidad,66.0
IT0263,3,Electrónica analógica,Casas De La Cruz / Rosa Guadalupe,19:00-20:00,-,-,-,15:00-17:00,Basica,66.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,66.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,20:00-22:00,-,-,-,18:00-20:00,Basica,66.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,66.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,67.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,67.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,67.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,67.0
DP0396,3,Identidad y cultura,Barragan Garcia / Marco Antonio,-,14:00-16:00,-,-,17:00-18:00,Basica,67.0
DP0499,4,Seminario de investigación,Barragan Garcia / Marco Antonio,-,20:00-22:00,-,20:00-21:00,-,Basica,67.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,20:00-22:00,-,-,-,18:00-20:00,Basica,67.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,67.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,68.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,68.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,68.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,68.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,68.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,68.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,68.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,69.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,69.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,69.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,69.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,69.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,69.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,69.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,70.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,70.0
DP0396,3,Identidad y cultura,Alavez San Pedro / Minerva,-,16:00-18:00,-,-,16:00-17:00,Basica,70.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,70.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,70.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,70.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,70.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,71.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,71.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,71.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,71.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,71.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,71.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,71.0
II0164,2,Metrología y normalización,Chavez Uribe / Juan Miguel,14:00-16:00,-,-,-,14:00-15:00,Elección libre,72.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,72.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,72.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,72.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,72.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,72.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,72.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,73.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,73.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,73.0
II0422,4,Taller de emprendedores,Zapata Solís / Zuemy De Lourdes,-,-,14:00-17:00,-,-,Elección libre,73.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,73.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,73.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,73.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,74.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,74.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,74.0
